term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2022,35795,PHIL 2264,02,3.000,Philosophy of Law,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0200pm-0430pm 01/18-05/11 TBA'],Caitlin E.  Merritt,Caitlin E.  Merritt (P),22,22,0
Spring2022,34557,PHIL 2281,01,3.000,Philosophies of Love and Sex,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1045am 01/18-05/11 TBA'],Maggie A.  Labinski,Maggie A.  Labinski (P),20,19,1
Spring2022,34558,PHIL 2281,02,3.000,Philosophies of Love and Sex,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],Maggie A.  Labinski,Maggie A.  Labinski (P),20,20,0
Spring2022,34559,PHIL 2283,01,3.000,Philosophy and Pornography,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Maggie A.  Labinski,Maggie A.  Labinski (P),20,20,0
Spring2022,35835,PHIL 2900,01,3.000,S.Topic: Philosophy of Hip Hop,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MW 0500pm-0615pm 01/18-05/11 TBA'],Kris F.  Sealey,"Kris F.  Sealey (P), David T  Wooley ",30,30,0
Spring2022,35796,PHIL 3314,01,3.000,Nietzsche,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Ryan T.  Drake,Ryan T.  Drake (P),15,14,1
Spring2022,34089,PHYS 1078,01,3.000,Nature of the Universe,[],[],Joachim   Kuhn,Joachim   Kuhn (P),20,20,0
Spring2022,34090,PHYS 1078,02,3.000,Nature of the Universe,[],[],Joachim   Kuhn,Joachim   Kuhn (P),20,19,1
Spring2022,34092,PHYS 1093,01,3.000,Energy and Environment,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0445pm 01/18-05/11 TBA'],David Roberts  Winn,David Roberts  Winn (P),24,24,0
Spring2022,35648,PHYS 1093,02,3.000,Energy and Environment,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0800am-0915am 01/18-05/11 TBA'],David Roberts  Winn,David Roberts  Winn (P),24,23,1
Spring2022,34093,PHYS 1146,01,3.000,General Physics for Life Sciences II,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '0800am-0850am', 'dates': '01/18-05/11', 'location': 'TBA'}]","['MR 0800am-0915am 01/18-05/11 TBA', 'W 0800am-0850am 01/18-05/11 TBA', 'W 0800am-0850am 01/18-05/11 TBA']",Robert A.  Cordery,Robert A.  Cordery (P),24,13,11
Spring2022,34094,PHYS 1146,02,3.000,General Physics for Life Sciences II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/18-05/11', 'location': 'TBA'}]","['MR 1100am-1215pm 01/18-05/11 TBA', 'W 1000am-1050am 01/18-05/11 TBA', 'W 1000am-1050am 01/18-05/11 TBA']",Robert A.  Cordery,Robert A.  Cordery (P),24,17,7
Spring2022,34095,PHYS 1146,03,3.000,General Physics for Life Sciences II,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/18-05/11', 'location': 'TBA'}]","['TF 1230pm-0145pm 01/18-05/11 TBA', 'W 0100pm-0150pm 01/18-05/11 TBA', 'W 0100pm-0150pm 01/18-05/11 TBA']",Robert A.  Cordery,Robert A.  Cordery (P),24,19,5
Spring2022,34096,PHYS 1146L,01,1.000,General Physics for Life Sciences II Lab,"[{'days': 'M', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'BNW 162'}]",['M 0200pm-0430pm 01/18-05/11 BNW 162'],Pierre   Christian,Pierre   Christian (P),24,17,7
Spring2022,34097,PHYS 1146L,02,1.000,General Physics for Life Sciences II Lab,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'BNW 162'}]",['T 0200pm-0430pm 01/18-05/11 BNW 162'],Frederick   Bird,Frederick   Bird (P),24,9,15
Spring2022,34098,PHYS 1146L,03,1.000,General Physics for Life Sciences II Lab,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'BNW 162'}]",['W 0200pm-0430pm 01/18-05/11 BNW 162'],Elie K.  Track,Elie K.  Track (P),24,14,10
Spring2022,34099,PHYS 1146L,04,1.000,General Physics for Life Sciences II Lab,"[{'days': 'R', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'BNW 162'}]",['R 0200pm-0430pm 01/18-05/11 BNW 162'],Elie K.  Track,Elie K.  Track (P),24,4,20
Spring2022,34102,PHYS 1146L,06,1.000,General Physics for Life Sciences II Lab,"[{'days': 'R', 'times': '0600pm-0830pm', 'dates': '01/18-05/11', 'location': 'BNW 162'}]",['R 0600pm-0830pm 01/18-05/11 BNW 162'],Edward   Grillo,Edward   Grillo (P),24,6,18
Spring2022,34103,PHYS 1172,01,3.000,General Physics II,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/18-05/11', 'location': 'TBA'}]","['MR 0930am-1045am 01/18-05/11 TBA', 'W 0900am-0950am 01/18-05/11 TBA', 'W 0900am-0950am 01/18-05/11 TBA']",Jonathan J.  Stott,Jonathan J.  Stott (P),24,8,16
Spring2022,34104,PHYS 1172,02,3.000,General Physics II,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/18-05/11', 'location': 'TBA'}]","['TF 0930am-1045am 01/18-05/11 TBA', 'W 0900am-0950am 01/18-05/11 TBA', 'W 0900am-0950am 01/18-05/11 TBA']",Pierre   Christian,Pierre   Christian (P),24,23,1
Spring2022,35649,PHYS 1172,03,3.000,General Physics II,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '01/18-05/11', 'location': 'TBA'}]","['TF 1100am-1215pm 01/18-05/11 TBA', 'W 1100am-1150am 01/18-05/11 TBA', 'W 1100am-1150am 01/18-05/11 TBA']",Pierre   Christian,Pierre   Christian (P),24,24,0
Spring2022,34106,PHYS 1172L,01,1.000,General Physics II Lab,"[{'days': 'M', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'BNW 162'}]",['M 0200pm-0430pm 01/18-05/11 BNW 162'],Pierre   Christian,Pierre   Christian (P),24,7,17
Spring2022,34107,PHYS 1172L,02,1.000,General Physics II Lab,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'BNW 162'}]",['T 0200pm-0430pm 01/18-05/11 BNW 162'],Frederick   Bird,Frederick   Bird (P),24,12,12
Spring2022,34108,PHYS 1172L,03,1.000,General Physics II Lab,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'BNW 162'}]",['W 0200pm-0430pm 01/18-05/11 BNW 162'],Elie K.  Track,Elie K.  Track (P),24,10,14
Spring2022,34109,PHYS 1172L,04,1.000,General Physics II Lab,"[{'days': 'R', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'BNW 162'}]",['R 0200pm-0430pm 01/18-05/11 BNW 162'],Elie K.  Track,Elie K.  Track (P),24,20,4
Spring2022,34112,PHYS 1172L,06,1.000,General Physics II Lab,"[{'days': 'R', 'times': '0600pm-0830pm', 'dates': '01/18-05/11', 'location': 'BNW 162'}]",['R 0600pm-0830pm 01/18-05/11 BNW 162'],Edward   Grillo,Edward   Grillo (P),24,5,19
Spring2022,34115,PHYS 2285L,01,2.000,Modern Experimental Methods Lab,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'BNW 130'}]",['MR 1230pm-0145pm 01/18-05/11 BNW 130'],David Roberts  Winn,David Roberts  Winn (P),18,10,8
Spring2022,35650,PHYS 3222,01,3.000,Modern Optics,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0200pm-0315pm 01/18-05/11 TBA'],Jonathan J.  Stott,Jonathan J.  Stott (P),12,10,2
Spring2022,35651,PHYS 3222L,01,1.000,Modern Optics Lab,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'BNW 143'}]",['TF 1230pm-0145pm 01/18-05/11 BNW 143'],Jonathan J.  Stott,Jonathan J.  Stott (P),12,10,2
Spring2022,36019,PHYS 3324,01,3.000,"Math Methods in Physics
Math Methods in Physics","[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Robert A.  Cordery,Robert A.  Cordery (P),24,9,15
Spring2022,36266,PHYS 4990,01,1.000,Independent Study,[],[],Pierre   Christian,Pierre   Christian (P),5,2,3
Spring2022,36303,PHYS 4990,JS,1.000/2.000,Independent Study,[],[],Jonathan J.  Stott,Jonathan J.  Stott (P),5,4,1
Spring2022,34117,PHYS 4999,01,1.000-4.000,Theoretical/Experimental Capstone,"[{'days': 'TR', 'times': '0800pm-0915pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0800pm-0915pm 01/18-05/11 TBA'],Jonathan J.  Stott,Jonathan J.  Stott (P),5,2,3
Spring2022,34445,POLI 1101,01,3.000,Introduction to American Politics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Gayle A.  Alberda,Gayle A.  Alberda (P),25,23,2
Spring2022,34446,POLI 1101,02,3.000,Introduction to American Politics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1230pm-0145pm 01/18-05/11 TBA'],Gwendoline M.  Alphonso,Gwendoline M.  Alphonso (P),25,24,1
Spring2022,34447,POLI 1102,01,3.000,Introduction to Comparative Politics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1045am 01/18-05/11 TBA'],Adam   Howe,Adam   Howe (P),20,19,1
Spring2022,34448,POLI 1102,02,3.000,Introduction to Comparative Politics,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Adam   Howe,Adam   Howe (P),20,20,0
Spring2022,35818,POLI 1103,01,3.000,Introduction to Political Ideas That Shape the World,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0800am-0915am 01/18-05/11 TBA'],Aaron Quinn  Weinstein,Aaron Quinn  Weinstein (P),25,13,12
Spring2022,34451,POLI 1104,01,3.000,Introduction to International Relations,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1230pm-0145pm 01/18-05/11 TBA'],Lembe   Tiky,Lembe   Tiky (P),10,10,0
Spring2022,34452,POLI 1104,02,3.000,Introduction to International Relations,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Lembe   Tiky,Lembe   Tiky (P),10,10,0
Spring2022,35797,POLI 2108,01,3.000,Political Parties and Interest Groups,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Gwendoline M.  Alphonso,Gwendoline M.  Alphonso (P),25,23,2
Spring2022,35798,POLI 2115,01,3.000,Campaigns and Elections,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Gayle A.  Alberda,Gayle A.  Alberda (P),25,20,5
Spring2022,35799,POLI 2250,01,3.000,European Politics and the European Union,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],Lembe   Tiky,Lembe   Tiky (P),25,13,12
Spring2022,35800,POLI 2252,01,3.000,African Politics,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0200pm-0315pm 01/18-05/11 TBA'],Lembe   Tiky,Lembe   Tiky (P),25,7,18
Spring2022,35801,POLI 2335,01,3.000,Modern Political Ideologies,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Adam   Howe,Adam   Howe (P),25,23,2
Spring2022,34461,POLI 2501,01,3.000,Research Methods,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'DMH 231'}]",['T 0630pm-0900pm 01/18-05/11 DMH 231'],Gayle A.  Alberda,Gayle A.  Alberda (P),5,2,3
Spring2022,34462,POLI 3980,01,3.000,Internship,[],[],Edith B.  Cassidy,Edith B.  Cassidy (P),15,6,9
Spring2022,36258,POLI 3980,02,3.000,Internship,[],[],Edith B.  Cassidy,Edith B.  Cassidy (P),15,1,14
Spring2022,34463,POLI 3981,01,6.000,State Legislature Internship,[],[],Edith B.  Cassidy,Edith B.  Cassidy (P),15,0,15
Spring2022,36316,POLI 3990,01,1.000-4.000,Independent Study,[],[],Jocelyn M.  Boryczka,Jocelyn M.  Boryczka (P),3,1,2
Spring2022,35802,POLI 4304,01,3.000,Seminar on Global Environmental Politics,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['R 0500pm-0730pm 01/18-05/11 TBA'],David L.  Downie,David L.  Downie (P),15,13,2
Spring2022,36061,POLI 4306,01,3.000,Democracy and Dictatorship,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0200pm-0430pm 01/18-05/11 TBA'],Adam   Howe,Adam   Howe (P),20,18,2
Spring2022,34562,PSYC 1010,01,3.000,General Psychology,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0800am-0915am 01/18-05/11 TBA'],Lawrence William  Fitzgerald,Lawrence William  Fitzgerald (P),30,30,0
Spring2022,34563,PSYC 1010,02,3.000,General Psychology,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0330pm-0445pm 01/18-05/11 TBA'],Emily   Hangen,Emily   Hangen (P),30,30,0
Spring2022,34564,PSYC 1010,03,3.000,General Psychology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],Susan   Rakowitz,Susan   Rakowitz (P),30,23,7
Spring2022,35963,PSYC 1010,04,3.000,General Psychology,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1045am 01/18-05/11 TBA'],Matthew   LaClair,Matthew   LaClair (P),30,30,0
Spring2022,34565,PSYC 1110,01,3.000,Developmental Psychology for Non-Majors,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0500pm-0615pm 01/18-05/11 TBA'],Michael C.  Amico,Michael C.  Amico (P),30,30,0
Spring2022,34566,PSYC 1110,02,3.000,Developmental Psychology for Non-Majors,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0630pm-0745pm 01/18-05/11 TBA'],Michael C.  Amico,Michael C.  Amico (P),30,29,1
Spring2022,34567,PSYC 1110,03,3.000,Developmental Psychology for Non-Majors,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0630pm-0745pm 01/18-05/11 TBA'],Faith   Florer,Faith   Florer (P),30,25,5
Spring2022,34569,PSYC 1610,01,3.000,Behavioral Neuroscience,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0445pm 01/18-05/11 TBA'],Matthew   LaClair,Matthew   LaClair (P),30,29,1
Spring2022,34570,PSYC 1610,02,3.000,Behavioral Neuroscience,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1045am 01/18-05/11 TBA'],Jessica M.  Karanian,Jessica M.  Karanian (P),30,27,3
Spring2022,35364,PSYC 1610,03,3.000,Behavioral Neuroscience,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Matthew   LaClair,Matthew   LaClair (P),30,28,2
Spring2022,35366,PSYC 2110,01,3.000,Developmental Psychology for Majors,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0200pm-0315pm 01/18-05/11 TBA'],Susan   Rakowitz,Susan   Rakowitz (P),24,15,9
Spring2022,34571,PSYC 2150,01,4.000,Developmental Psychology for Majors with Lab,"[{'days': 'TF', 'times': '0930am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1215pm 01/18-05/11 TBA'],Judith   Primavera,Judith   Primavera (P),20,17,3
Spring2022,34572,PSYC 2210,01,3.000,Social Psychology,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0200pm-0315pm 01/18-05/11 TBA'],Emily   Hangen,Emily   Hangen (P),24,24,0
Spring2022,34573,PSYC 2210,02,3.000,Social Psychology,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Michael Robert  Andreychik,Michael Robert  Andreychik (P),24,24,0
Spring2022,34574,PSYC 2230,01,3.000,Personality Psychology,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Michael Robert  Andreychik,Michael Robert  Andreychik (P),24,25,-1
Spring2022,34575,PSYC 2310,01,3.000,Psychopathology and Clinical Science,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Kerry   Cannity,Kerry   Cannity (P),24,23,1
Spring2022,34576,PSYC 2310,02,3.000,Psychopathology and Clinical Science,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0330pm-0445pm 01/18-05/11 TBA'],Kerry   Cannity,Kerry   Cannity (P),24,11,13
Spring2022,35964,PSYC 2330,01,3.000,Gender and Mental Health,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Margaret M.  McClure,Margaret M.  McClure (P),24,22,2
Spring2022,34577,PSYC 2340,01,3.000,Theories in Psychotherapy,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Kerry   Cannity,Kerry   Cannity (P),24,20,4
Spring2022,35965,PSYC 2370,01,3.000,Community Mental Health,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0800am-1030am 01/18-05/11 TBA'],Judith   Primavera,Judith   Primavera (P),24,22,2
Spring2022,34578,PSYC 2510,01,3.000,Cognitive Psychology,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0445pm 01/18-05/11 TBA'],Linda A.  Henkel,Linda A.  Henkel (P),24,23,1
Spring2022,34579,PSYC 2520,01,3.000,Learning and Applied Behavior Analysis,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Matthew   LaClair,Matthew   LaClair (P),24,22,2
Spring2022,35966,PSYC 2540,01,3.000,Psycholinguistics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Sergio   Adrada Rafael,Sergio   Adrada Rafael (P),24,22,2
Spring2022,35967,PSYC 2620,01,3.000,Sensation and Perception,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Jessica M.  Karanian,Jessica M.  Karanian (P),24,24,0
Spring2022,35968,PSYC 2740,01,3.000,"Drugs, Brain and Behavior","[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],Shannon M.  Harding,Shannon M.  Harding (P),30,28,2
Spring2022,34580,PSYC 2810,01,4.000,Statistics for the Behavioral Sciences,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/18-05/11', 'location': 'TBA'}]","['TF 0930am-1020am 01/18-05/11 TBA', 'W 0900am-0950am 01/18-05/11 TBA', 'W 0900am-0950am 01/18-05/11 TBA']",Emily   Hangen,Emily   Hangen (P),20,15,5
Spring2022,34581,PSYC 2810,02,4.000,Statistics for the Behavioral Sciences,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TWF 1100am-1150am 01/18-05/11 TBA'],Emily   Hangen,Emily   Hangen (P),20,17,3
Spring2022,35970,PSYC 2810,03,4.000,Statistics for the Behavioral Sciences,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/18-05/11', 'location': 'TBA'}]","['MR 1100am-1150am 01/18-05/11 TBA', 'W 1000am-1050am 01/18-05/11 TBA', 'W 1000am-1050am 01/18-05/11 TBA']",Linda A.  Henkel,Linda A.  Henkel (P),20,8,12
Spring2022,34582,PSYC 2810L,01A,0.000,Statistics Lab,"[{'days': 'R', 'times': '0900am-1055am', 'dates': '01/18-05/11', 'location': 'CNS 306'}]",['R 0900am-1055am 01/18-05/11 CNS 306'],Emily   Hangen,Emily   Hangen (P),10,9,1
Spring2022,35971,PSYC 2810L,01B,0.000,Statistics Lab,"[{'days': 'R', 'times': '1000am-1155am', 'dates': '01/18-05/11', 'location': 'BNW 166'}]",['R 1000am-1155am 01/18-05/11 BNW 166'],Emily   Hangen,Emily   Hangen (P),10,6,4
Spring2022,34583,PSYC 2810L,02A,0.000,Statistics Lab,"[{'days': 'R', 'times': '1200pm-0155pm', 'dates': '01/18-05/11', 'location': 'BNW 166'}]",['R 1200pm-0155pm 01/18-05/11 BNW 166'],Emily   Hangen,Emily   Hangen (P),10,10,0
Spring2022,35972,PSYC 2810L,02B,0.000,Statistics Lab,"[{'days': 'R', 'times': '0200pm-0355pm', 'dates': '01/18-05/11', 'location': 'BNW 166'}]",['R 0200pm-0355pm 01/18-05/11 BNW 166'],Emily   Hangen,Emily   Hangen (P),10,7,3
Spring2022,34584,PSYC 2810L,03A,0.000,Statistics Lab,"[{'days': 'W', 'times': '1130am-0125pm', 'dates': '01/18-05/11', 'location': 'BNW 166'}]",['W 1130am-0125pm 01/18-05/11 BNW 166'],Linda A.  Henkel,Linda A.  Henkel (P),10,6,4
Spring2022,34585,PSYC 2810L,03B,0.000,Statistics Lab,"[{'days': 'W', 'times': '0200pm-0355pm', 'dates': '01/18-05/11', 'location': 'BNW 166'}]",['W 0200pm-0355pm 01/18-05/11 BNW 166'],Linda A.  Henkel,Linda A.  Henkel (P),10,2,8
Spring2022,34586,PSYC 2820,01,4.000,Research Methods in Psychology,"[{'days': 'MR', 'times': '0330pm-0510pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0510pm 01/18-05/11 TBA'],Kerry   Cannity,Kerry   Cannity (P),15,15,0
Spring2022,34587,PSYC 2820,02,4.000,Research Methods in Psychology,"[{'days': 'TF', 'times': '0330pm-0510pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0330pm-0510pm 01/18-05/11 TBA'],Faith   Florer,Faith   Florer (P),15,14,1
Spring2022,34588,PSYC 2820,03,4.000,Research Methods in Psychology,"[{'days': 'MR', 'times': '0330pm-0510pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0510pm 01/18-05/11 TBA'],Kathleen   Tomlin,Kathleen   Tomlin (P),15,15,0
Spring2022,35973,PSYC 2820,04,4.000,Research Methods in Psychology,"[{'days': 'TF', 'times': '0905am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0905am-1045am 01/18-05/11 TBA'],Susan   Rakowitz,Susan   Rakowitz (P),15,12,3
