term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2021,31947,MFTH 6569,01,3.000,Assessment Techniques in Marriage and Family Therapy,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['W 0455pm-0655pm 01/25-05/14 ONLINE '],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),20,15,5
Spring2021,31948,MFTH 6951,01,3.000,Practicum in Family Therapy I,"[{'days': 'M', 'times': '0200pm-0700pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0200pm-0700pm 01/25-05/14 ONLINE '],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),8,1,7
Spring2021,31949,MFTH 6951,02,3.000,Practicum in Family Therapy I,"[{'days': 'R', 'times': '0300pm-0800pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0300pm-0800pm 01/25-05/14 ONLINE '],Jennifer C.  Slack Gans,Jennifer C.  Slack Gans (P),8,4,4
Spring2021,31950,MFTH 6952,01,3.000,Practicum in Family Therapy II,"[{'days': 'M', 'times': '0200pm-0700pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0200pm-0700pm 01/25-05/14 ONLINE '],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),8,6,2
Spring2021,31951,MFTH 6952,02,3.000,Practicum in Family Therapy II,"[{'days': 'R', 'times': '0300pm-0800pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0300pm-0800pm 01/25-05/14 ONLINE '],Jennifer C.  Slack Gans,Jennifer C.  Slack Gans (P),8,5,3
Spring2021,31952,MFTH 6981,01,3.000,Internship in Family Therapy I,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 1200pm-0130pm 01/25-05/14 ONLINE '],Rona   Preli,Rona   Preli (P),8,3,5
Spring2021,31953,MFTH 6981,02,3.000,Internship in Family Therapy I,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 1200pm-0130pm 01/25-05/14 ONLINE '],Nicole B.  O'Brien,Nicole B.  O'Brien (P),8,2,6
Spring2021,31954,MFTH 6982,01,3.000,Internship in Family Therapy II,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 1200pm-0130pm 01/25-05/14 ONLINE '],Rona   Preli,Rona   Preli (P),8,3,5
Spring2021,31955,MFTH 6982,02,3.000,Internship in Family Therapy II,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 1200pm-0130pm 01/25-05/14 ONLINE '],Nicole B.  O'Brien,Nicole B.  O'Brien (P),8,3,5
Spring2021,31956,MFTH 6983,01,1.000,Continuing Internship in Family Therapy,[],[],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),8,2,6
Spring2021,32668,MFTH 6999T,01,0.000,Comprehensive Exam in Marriage and Family Therapy,[],[],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),20,13,7
Spring2021,32298,MATH 1011,01,3.000,Precalculus,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/25-05/04', 'location': 'BNW 254A'}]",['TR 0500pm-0615pm 01/25-05/04 BNW 254A'],Anthony   Agnessanto,Anthony   Agnessanto (P),20,11,9
Spring2021,32299,MATH 1015,01,3.000,Mathematics: An Exploration,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'BNW 254'}]",['TF 0200pm-0315pm 01/25-05/04 BNW 254'],Joan Wyzkoski  Weiss,Joan Wyzkoski  Weiss (P),22,23,-1
Spring2021,32300,MATH 1016,01,3.000,Concepts of Calculus,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/25-05/04', 'location': 'BNW 124'}]",['MW 0500pm-0615pm 01/25-05/04 BNW 124'],Benjamin   Fine,Benjamin   Fine (P),20,18,2
Spring2021,32301,MATH 1016,02,3.000,Concepts of Calculus,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/25-05/04', 'location': 'BNW 254'}]",['TR 0500pm-0615pm 01/25-05/04 BNW 254'],Aglika Yurieva  Darakchieva,Aglika Yurieva  Darakchieva (P),20,18,2
Spring2021,32302,MATH 1016,03,3.000,Concepts of Calculus,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 254A'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/25-05/04', 'location': 'BNW 254A'}]","['MR 1100am-1150am 01/25-05/04 BNW 254A', 'W 1000am-1050am 01/25-05/04 BNW 254A', 'W 1000am-1050am 01/25-05/04 BNW 254A']",Shawn T.  Rafalski,Shawn T.  Rafalski (P),20,19,1
Spring2021,32303,MATH 1017,01,3.000,Elementary Probability and Statistics,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/25-05/04', 'location': 'BNW 340'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/25-05/04', 'location': 'BNW 340'}]","['TF 1230pm-0120pm 01/25-05/04 BNW 340', 'W 0100pm-0150pm 01/25-05/04 BNW 340', 'W 0100pm-0150pm 01/25-05/04 BNW 340']",Neha   Hooda,Neha   Hooda (P),28,27,1
Spring2021,32304,MATH 1017,02,3.000,Elementary Probability and Statistics,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '01/25-05/04', 'location': 'BNW 340'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/25-05/04', 'location': 'BNW 340'}]","['TF 0200pm-0250pm 01/25-05/04 BNW 340', 'W 0300pm-0350pm 01/25-05/04 BNW 340', 'W 0300pm-0350pm 01/25-05/04 BNW 340']",Neha   Hooda,Neha   Hooda (P),28,28,0
Spring2021,32305,MATH 1017,03,3.000,Elementary Probability and Statistics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'BNW 335'}]",['MR 0330pm-0445pm 01/25-05/04 BNW 335'],Nicholas David  Kapoor,Nicholas David  Kapoor (P),28,26,2
Spring2021,32306,MATH 1121,01,3.000,Applied Calculus I,"[{'days': 'TWF', 'times': '0400pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 341'}]",['TWF 0400pm-0450pm 01/25-05/04 BNW 341'],Martin   Adrados,Martin   Adrados (P),20,18,2
Spring2021,32307,MATH 1121,02,3.000,Applied Calculus I,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/25-05/04', 'location': 'BNW 138'}]",['TR 0630pm-0745pm 01/25-05/04 BNW 138'],Felicia   Joannon-Bellows,Felicia   Joannon-Bellows (P),20,20,0
Spring2021,32308,MATH 1121,03,3.000,Applied Calculus I,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/25-05/04', 'location': 'NHS 410'}]",['MW 0500pm-0615pm 01/25-05/04 NHS 410'],Timothy Gregory  Dee,Timothy Gregory  Dee (P),20,22,-2
Spring2021,32309,MATH 1121,04,3.000,Applied Calculus I,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 341'}]",['TWF 1100am-1150am 01/25-05/04 BNW 341'],Christopher   Staecker,Christopher   Staecker (P),20,20,0
Spring2021,32390,MATH 1121,05,3.000,Applied Calculus I,[],[],Anna B.  DiCenso,Anna B.  DiCenso (P),20,19,1
Spring2021,32310,MATH 1122,01,3.000,Applied Calculus II,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/25-05/04', 'location': 'BNW 335'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/25-05/04', 'location': 'BNW 335'}]","['TF 0930am-1020am 01/25-05/04 BNW 335', 'W 0900am-0950am 01/25-05/04 BNW 335', 'W 0900am-0950am 01/25-05/04 BNW 335']",Joan Wyzkoski  Weiss,Joan Wyzkoski  Weiss (P),20,12,8
Spring2021,32311,MATH 1122,02,3.000,Applied Calculus II,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 254'}]",['TWF 1100am-1150am 01/25-05/04 BNW 254'],Joan Wyzkoski  Weiss,Joan Wyzkoski  Weiss (P),20,11,9
Spring2021,32385,MATH 1122,03,3.000,Applied Calculus II,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'BNW 139'}]",['MR 0330pm-0445pm 01/25-05/04 BNW 139'],Steven R.  LeMay,Steven R.  LeMay (P),20,14,6
Spring2021,32312,MATH 1142,01,4.000,"Calculus II for Chemistry, Engineering, and Physics Majors","[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'BNW 124'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/25-05/04', 'location': 'BNW 124'}]","['TF 0200pm-0315pm 01/25-05/04 BNW 124', 'W 0300pm-0350pm 01/25-05/04 BNW 124', 'W 0300pm-0350pm 01/25-05/04 BNW 124']",Martin   Adrados,Martin   Adrados (P),20,9,11
Spring2021,32313,MATH 1142,02,4.000,"Calculus II for Chemistry, Engineering, and Physics Majors","[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'BNW 137'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/25-05/04', 'location': 'BNW 137'}]","['MR 0930am-1045am 01/25-05/04 BNW 137', 'W 0900am-0950am 01/25-05/04 BNW 137', 'W 0900am-0950am 01/25-05/04 BNW 137']",Zhanar   Berikkyzy,Zhanar   Berikkyzy (P),20,9,11
Spring2021,32314,MATH 1142,03,4.000,"Calculus II for Chemistry, Engineering, and Physics Majors","[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'NHS 403'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/25-05/04', 'location': 'NHS 403'}]","['TF 0930am-1045am 01/25-05/04 NHS 403', 'W 0900am-0950am 01/25-05/04 NHS 403', 'W 0900am-0950am 01/25-05/04 NHS 403']",Neha   Hooda,Neha   Hooda (P),20,20,0
Spring2021,32315,MATH 1172,01,4.000,Calculus II,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'NHS 411'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/25-05/04', 'location': 'NHS 411'}]","['MR 0930am-1045am 01/25-05/04 NHS 411', 'W 0900am-0950am 01/25-05/04 NHS 411', 'W 0900am-0950am 01/25-05/04 NHS 411']",Kimberly Melissa  Barba,Kimberly Melissa  Barba (P),20,19,1
Spring2021,32316,MATH 1172,02,4.000,Calculus II,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'BNW 334'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/25-05/04', 'location': 'BNW 334'}]","['TF 0200pm-0315pm 01/25-05/04 BNW 334', 'W 0300pm-0350pm 01/25-05/04 BNW 334', 'W 0300pm-0350pm 01/25-05/04 BNW 334']",Irene T.  Mulvey,Irene T.  Mulvey (P),20,16,4
Spring2021,32317,MATH 1172,03,4.000,Calculus II,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'BNW GR22'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/25-05/04', 'location': 'BNW GR22'}]","['TF 0930am-1045am 01/25-05/04 BNW GR22', 'W 0900am-0950am 01/25-05/04 BNW GR22', 'W 0900am-0950am 01/25-05/04 BNW GR22']",Christopher   Staecker,Christopher   Staecker (P),20,8,12
Spring2021,32318,MATH 2211,01,3.000,Applied Matrix Theory,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/25-05/04', 'location': 'BNW 138'}]",['TF 0800am-0915am 01/25-05/04 BNW 138'],Janet   Striuli,Janet   Striuli (P),20,19,1
Spring2021,32319,MATH 2217,01,3.000,Statistics I,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 137'}]",['MWR 0400pm-0450pm 01/25-05/04 BNW 137'],Christopher Michael  Carbone,Christopher Michael  Carbone (P),28,28,0
Spring2021,32320,MATH 2217,02,3.000,Statistics I,"[{'days': 'MWR', 'times': '0500pm-0550pm', 'dates': '01/25-05/04', 'location': 'BNW 137'}]",['MWR 0500pm-0550pm 01/25-05/04 BNW 137'],Christopher Michael  Carbone,Christopher Michael  Carbone (P),28,28,0
Spring2021,32321,MATH 2217,03,3.000,Statistics I,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 139'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/25-05/04', 'location': 'BNW 139'}]","['MR 1100am-1150am 01/25-05/04 BNW 139', 'W 1000am-1050am 01/25-05/04 BNW 139', 'W 1000am-1050am 01/25-05/04 BNW 139']",Christopher   Casement,Christopher   Casement (P),28,28,0
Spring2021,32322,MATH 2217,04,3.000,Statistics I,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/25-05/04', 'location': 'BNW 341'}]",['MR 0800am-0915am 01/25-05/04 BNW 341'],Joseph D.  Cron,Joseph D.  Cron (P),28,28,0
Spring2021,32323,MATH 2217,05,3.000,Statistics I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'BNW 341'}]",['MR 0930am-1045am 01/25-05/04 BNW 341'],Joseph D.  Cron,Joseph D.  Cron (P),28,28,0
Spring2021,32324,MATH 2217,06,3.000,Statistics I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'NHS 410'}]",['MR 0930am-1045am 01/25-05/04 NHS 410'],Patricia Rogers  Cunningham,Patricia Rogers  Cunningham (P),28,28,0
Spring2021,32325,MATH 2217,07,3.000,Statistics I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'NHS 410'}]",['MR 1100am-1215pm 01/25-05/04 NHS 410'],Patricia Rogers  Cunningham,Patricia Rogers  Cunningham (P),28,28,0
Spring2021,32326,MATH 2217,08,3.000,Statistics I,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'BNW 139'}]",['MR 1230pm-0145pm 01/25-05/04 BNW 139'],Steven R.  LeMay,Steven R.  LeMay (P),28,28,0
Spring2021,32327,MATH 2217,09,3.000,Statistics I,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'BNW 139'}]",['MR 0200pm-0315pm 01/25-05/04 BNW 139'],Steven R.  LeMay,Steven R.  LeMay (P),28,28,0
Spring2021,32328,MATH 2217,10,3.000,Statistics I,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/25-05/04', 'location': 'NHS 210'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/25-05/04', 'location': 'NHS 210'}]","['MR 1100am-1150am 01/25-05/04 NHS 210', 'W 1000am-1050am 01/25-05/04 NHS 210', 'W 1000am-1050am 01/25-05/04 NHS 210']",Vincent Steven  Madera,Vincent Steven  Madera (P),28,29,-1
Spring2021,32329,MATH 2217,11,3.000,Statistics I,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/25-05/04', 'location': 'BNW 138'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/25-05/04', 'location': 'BNW 138'}]","['MR 1230pm-0120pm 01/25-05/04 BNW 138', 'W 1200pm-1250pm 01/25-05/04 BNW 138', 'W 1200pm-1250pm 01/25-05/04 BNW 138']",Vincent Steven  Madera,Vincent Steven  Madera (P),28,29,-1
Spring2021,32330,MATH 2217,12,3.000,Statistics I,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/25-05/04', 'location': 'NHS 404'}]",['TWF 1100am-1150am 01/25-05/04 NHS 404'],Daniel   Powers,Daniel   Powers (P),28,26,2
Spring2021,32331,MATH 2217,13,3.000,Statistics I,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/25-05/04', 'location': 'NHS 404'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/25-05/04', 'location': 'NHS 404'}]","['TF 1230pm-0120pm 01/25-05/04 NHS 404', 'W 0100pm-0150pm 01/25-05/04 NHS 404', 'W 0100pm-0150pm 01/25-05/04 NHS 404']",Daniel   Powers,Daniel   Powers (P),28,22,6
Spring2021,32332,MATH 2217,14,3.000,Statistics I,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/25-05/04', 'location': 'BNW 340'}]",['MWR 0200pm-0250pm 01/25-05/04 BNW 340'],Stephen F.  Sawin,Stephen F.  Sawin (P),28,28,0
Spring2021,32333,MATH 2217,15,3.000,Statistics I,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/25-05/04', 'location': 'BNW 340'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/25-05/04', 'location': 'BNW 340'}]","['MR 1230pm-0120pm 01/25-05/04 BNW 340', 'W 1200pm-1250pm 01/25-05/04 BNW 340', 'W 1200pm-1250pm 01/25-05/04 BNW 340']",Stephen F.  Sawin,Stephen F.  Sawin (P),28,28,0
Spring2021,32334,MATH 2217,16,3.000,Statistics I,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'BNW 335'}]",['MR 0200pm-0315pm 01/25-05/04 BNW 335'],Nicholas David  Kapoor,Nicholas David  Kapoor (P),28,28,0
Spring2021,32359,MATH 2217,17,3.000,Statistics I,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/25-05/04', 'location': 'NHS 404'}]",['T 0500pm-0730pm 01/25-05/04 NHS 404'],Shabnam   Hashemiyeh,Shabnam   Hashemiyeh (P),28,27,1
Spring2021,32378,MATH 2217,18,3.000,Statistics I,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['TF 0330pm-0445pm 01/25-05/04 ONLINE '],Rosemary Milewski  Danaher,Rosemary Milewski  Danaher (P),28,28,0
Spring2021,32476,MATH 2217,19,3.000,Statistics I,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/25-05/04', 'location': 'BNW 254A'}]",['TR 0630pm-0745pm 01/25-05/04 BNW 254A'],Aglika Yurieva  Darakchieva,Aglika Yurieva  Darakchieva (P),28,26,2
Spring2021,32335,MATH 2231,01,3.000,Discrete Mathematics,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/25-05/04', 'location': 'BNW 124'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/25-05/04', 'location': 'BNW 124'}]","['MR 1230pm-0120pm 01/25-05/04 BNW 124', 'W 1200pm-1250pm 01/25-05/04 BNW 124', 'W 1200pm-1250pm 01/25-05/04 BNW 124']",Shawn T.  Rafalski,Shawn T.  Rafalski (P),21,21,0
Spring2021,32455,MATH 2231,02,3.000,Discrete Mathematics,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/25-05/04', 'location': 'BNW 124'}]",['MWR 0200pm-0250pm 01/25-05/04 BNW 124'],Shawn T.  Rafalski,Shawn T.  Rafalski (P),20,14,6
Spring2021,32336,MATH 2235,01,3.000,Linear Algebra,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 332'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/25-05/04', 'location': 'BNW 332'}]","['MR 1100am-1150am 01/25-05/04 BNW 332', 'W 1000am-1050am 01/25-05/04 BNW 332', 'W 1000am-1050am 01/25-05/04 BNW 332']",Kimberly Melissa  Barba,Kimberly Melissa  Barba (P),28,27,1
Spring2021,32440,MATH 2235,02,3.000,Linear Algebra,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/25-05/04', 'location': 'BNW GR22'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/25-05/04', 'location': 'BNW GR22'}]","['MR 1230pm-0120pm 01/25-05/04 BNW GR22', 'W 1200pm-1250pm 01/25-05/04 BNW GR22', 'W 1200pm-1250pm 01/25-05/04 BNW GR22']",Kimberly Melissa  Barba,Kimberly Melissa  Barba (P),20,21,-1
Spring2021,32337,MATH 2251,01,3.000,Ordinary Differential Equations,"[{'days': 'MWR', 'times': '0800am-0850am', 'dates': '01/25-05/04', 'location': 'BNW 138'}]",['MWR 0800am-0850am 01/25-05/04 BNW 138'],Benjamin   Fine,Benjamin   Fine (P),25,23,2
Spring2021,32338,MATH 2251,02,3.000,Ordinary Differential Equations,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'BNW 334'}]",['MR 0930am-1045am 01/25-05/04 BNW 334'],Nicholas David  Kapoor,Nicholas David  Kapoor (P),26,24,2
Spring2021,32339,MATH 2251,03,3.000,Ordinary Differential Equations,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'BNW 334'}]",['MR 1100am-1215pm 01/25-05/04 BNW 334'],Nicholas David  Kapoor,Nicholas David  Kapoor (P),25,24,1
Spring2021,32341,MATH 3332,01,3.000,Partial Differential Equations,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/25-05/04', 'location': 'NHS 210'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/25-05/04', 'location': 'NHS 210'}]","['MR 0930am-1020am 01/25-05/04 NHS 210', 'W 0900am-0950am 01/25-05/04 NHS 210', 'W 0900am-0950am 01/25-05/04 NHS 210']",Benjamin   Fine,Benjamin   Fine (P),20,5,15
Spring2021,32342,MATH 3337,01,3.000,Number Theory,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/25-05/04', 'location': 'BNW 335'}]",['TR 0500pm-0615pm 01/25-05/04 BNW 335'],Liyang   Zhang,Liyang   Zhang (P),20,17,3
Spring2021,32343,MATH 3342,01,3.000,Theory of Computation,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/25-05/04', 'location': 'BNW 137'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/25-05/04', 'location': 'BNW 137'}]","['TF 1230pm-0120pm 01/25-05/04 BNW 137', 'W 0100pm-0150pm 01/25-05/04 BNW 137', 'W 0100pm-0150pm 01/25-05/04 BNW 137']",Christopher   Staecker,Christopher   Staecker (P),20,18,2
Spring2021,32344,MATH 3352,01,3.000,Mathematical Statistics,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/25-05/04', 'location': 'BNW 254A'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/25-05/04', 'location': 'BNW 254A'}]","['TF 0930am-1020am 01/25-05/04 BNW 254A', 'W 0900am-0950am 01/25-05/04 BNW 254A', 'W 0900am-0950am 01/25-05/04 BNW 254A']",Laura   McSweeney,Laura   McSweeney (P),20,13,7
Spring2021,32346,MATH 3354,01,1.000,Actuarial Problem Solving,"[{'days': 'M', 'times': '1100am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 124'}]",['M 1100am-1150am 01/25-05/04 BNW 124'],Laura   McSweeney,Laura   McSweeney (P),20,3,17
Spring2021,32348,MATH 4392,01,3.000,Honors Seminar II,"[{'days': 'M', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'NHS 208'}, {'days': 'W', 'times': '1000am-1115am', 'dates': '01/25-05/04', 'location': 'BNW GR22'}]","['M 0200pm-0315pm 01/25-05/04 NHS 208', 'W 1000am-1115am 01/25-05/04 BNW GR22', 'W 1000am-1115am 01/25-05/04 BNW GR22']",Zhanar   Berikkyzy,Zhanar   Berikkyzy (P),20,5,15
Spring2021,32349,MATH 4980,01,1.000,Internship,[],[],Laura   McSweeney,Laura   McSweeney (P),10,3,7
Spring2021,32350,MATH 5418,01,3.000,Applied Statistics II,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/25-05/14', 'location': 'NHS 411'}]",['M 0630pm-0900pm 01/25-05/14 NHS 411'],Christopher   Casement,Christopher   Casement (P),20,10,10
Spring2021,32351,MATH 5435,01,3.000,Linear Algebra,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/25-05/14', 'location': 'BNW 138'}]",['W 0630pm-0900pm 01/25-05/14 BNW 138'],Janet   Striuli,Janet   Striuli (P),20,5,15
Spring2021,32352,MATH 5451,01,3.000,Probability Theory,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/25-05/14', 'location': 'BNW 340'}]",['R 0630pm-0900pm 01/25-05/14 BNW 340'],Laura   McSweeney,Laura   McSweeney (P),20,8,12
Spring2021,32353,MATH 6532,01,3.000,Partial Differential Equations,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/25-05/14', 'location': 'BNW 139'}]",['T 0630pm-0900pm 01/25-05/14 BNW 139'],Benjamin   Fine,Benjamin   Fine (P),20,4,16
Spring2021,32355,MATH 6537,01,3.000,Number Theory,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/25-05/04', 'location': 'BNW 335'}]",['TR 0500pm-0615pm 01/25-05/04 BNW 335'],Liyang   Zhang,Liyang   Zhang (P),20,1,19
Spring2021,31766,MEEG 2203,01,3.000,Kinematics and Dynamics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'BNW 128'}]",['MR 0930am-1045am 01/25-05/04 BNW 128'],Michael P.  Zabinski,Michael P.  Zabinski (P),15,14,1
Spring2021,31767,MEEG 2203,02,3.000,Kinematics and Dynamics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'BNW 128'}]",['MR 1100am-1215pm 01/25-05/04 BNW 128'],Michael P.  Zabinski,Michael P.  Zabinski (P),15,11,4
Spring2021,31768,MEEG 2203,03,3.000,Kinematics and Dynamics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'NHS 210'}]",['TF 1100am-1215pm 01/25-05/04 NHS 210'],Naser   Haghbin,Naser   Haghbin (P),15,19,-4
Spring2021,31769,MEEG 2307L,01,1.000,Dynamics Systems Lab,"[{'days': 'R', 'times': '0200pm-0400pm', 'dates': '01/25-05/04', 'location': 'BNW 128'}]",['R 0200pm-0400pm 01/25-05/04 BNW 128'],Naser   Haghbin,Naser   Haghbin (P),15,16,-1
Spring2021,31770,MEEG 2307L,02,1.000,Dynamics Systems Lab,"[{'days': 'R', 'times': '0415pm-0615pm', 'dates': '01/25-05/04', 'location': 'BNW 128'}]",['R 0415pm-0615pm 01/25-05/04 BNW 128'],Naser   Haghbin,Naser   Haghbin (P),15,14,1
Spring2021,31771,MEEG 2307L,03,1.000,Dynamics Systems Lab,"[{'days': 'R', 'times': '0630pm-0830pm', 'dates': '01/25-05/04', 'location': 'BNW 128'}]",['R 0630pm-0830pm 01/25-05/04 BNW 128'],Kosovka   Cupic,Kosovka   Cupic (P),15,15,0
